Full_sesti,short_alias
SM4862,BORT-113
SM4863,BORT-113
SM4864,BORT-113
SM4864A,BORT-113
SM4865,BORT-114
SM4866,
SM4867,BORT-115
SM4868,BORT-115
SM4869,BORT-115
SM4869A,BORT-115
SM4870,BORT-118
SM4870A,BORT-118
SM4870B,BORT-117
SM4871,BORT-117
SM4872,BORT-117
SM4873,BORT-117
SM4874,BORT-117
SM4875,BORT-119
SM4876,BORT-119
SM4877,BORT-122
SM4878,BORT-122
SM4879,BORT-122
SM4880,BORT-127
SM4881,
SM4882,BORT-129
SM4882A,BORT-129
SM4882B,BORT-130
SM4883,BORT-131
SM4884,BORT-131
SM4885,BORT-131
SM4886,BORT-127
SM4887,BORT-127
SM4888,BORT-127
SM4889,BORT-126
SM4890,BORT-125
SM4891,BORT-125
SM4892,BORT-125
SM4893,BORT-124
SM4893A,BORT-125
SM4894,BORT-123
SM4894A,BORT-123
SM4894B,BORT-121
SM4895,BORT-123
SM4896,BORT-121
SM4896B,BORT-120
SM4897,BORT-121
SM4898A,BORT-116
SM4899,BORT-120
SM4899A,BORT-116
SM4900,BORT-121
SM4901,BORT-124
SM4902,BORT-124
SM4903,BORT-124
SM4904,BORT-133
SM4904A,BORT-133
SM4905,BORT-133
SM4906,BORT-133
SM4907,BORT-134
SM4908,BORT-134
SM4909,BORT-134
SM4910,
SM4911,BORT-132
SM4912,BORT-132
SM4913,BORT-132
SM4913A,BORT-132
SM4914,BORT-132
SM4915,BORT-135
SM4916,BORT-135
SM4917,BORT-135
SM4918,BORT-135
SM4919,BORT-135
SM4920,BORT-135
SM4921,BORT-135
SM4922,BORT-130
SM4923,BORT-130
SM4924,BORT-130
SM4928,BORT-129
SM4929,BORT-129
SM4931B,BORT-127
SM4936,BORT-149
SM4938,BORT-148
SM4939,BORT-148
SM4941,BORT-148
SM4942,BORT-148
SM4943,BORT-147
SM4944,BORT-147
SM4945,BORT-147
SM4950,BORT-137
SM4951,BORT-137
SM4952,BORT-111
SM4953,BORT-111
SM4954,BORT-111
SM4955,BORT-110
SM4956,BORT-110
SM4957,BORT-110
SM4958,BORT-110
SM4959,BORT-110
SM4960,BORT-110
SM4961,BORT-137
SM4962,BORT-136
SM4963,BORT-154
SM4964,BORT-154
SM4965,BORT-154
SM4965A,BORT-153
SM4965B,BORT-154
SM4966,BORT-153
SM4967,BORT-153
SM4968,BORT-153
SM4969,BORT-147
SM4969A,BORT-147
SM4970,BORT-148
SM4971,BORT-149
SM4972,BORT-146
SM4972A,BORT-146
SM4973,BORT-145
SM4974,BORT-145
SM4975,BORT-142
SM4976,BORT-142
SM4977,BORT-141
SM4978,BORT-141
SM4979,BORT-138
SM4979A,BORT-109
SM4980,BORT-109
SM4980A,BORT-109
SM4983,BORT-109
SM4984,BORT-139
SM4985,BORT-139
SM4986,BORT-139
SM4987,BORT-138
SM4989,BORT-141
SM4991,BORT-141
SM4992,BORT-143
SM4993,BORT-143
SM4994,BORT-144
SM4995,BORT-152
SM4996,BORT-151
SM4997,BORT-151
SM5006,BORT-212
SM5007,BORT-212
SM5008,BORT-212
SM5009,BORT-212
SM5010,BORT-212
SM5011,BORT-212
SM5012,BORT-155
SM5013,BORT-155
SM5015,BORT-212
SM5016,BORT-156
SM5017,BORT-107
SM5017A,BORT-107
SM5018A,BORT-166
SM5019,BORT-107
SM5020,BORT-158
SM5021,BORT-166
SM5022,BORT-020
SM5023,BORT-020
SM5024,BORT-022
SM5024A,BORT-022
SM5025,BORT-023
SM5026,BORT-023
SM5027,BORT-025
SM5028,BORT-025
SM5030,BORT-032
SM5031,BORT-031
SM5033,BORT-033
SM5035,BORT-033
SM5036,BORT-033
SM5037,BORT-034
SM5039,BORT-035
SM5040,BORT-040
SM5041,BORT-040
SM5043,BORT-040
SM5048,BORT-051
SM5051,BORT-053
SM5052,BORT-053
SM5053,BORT-053
SM5054,BORT-053
SM5055,BORT-053
SM5056,BORT-053
SM5057,BORT-055
SM5058,BORT-055
SM5059,BORT-055
SM5060,BORT-056
SM5066,BORT-056
SM5068,BORT-070
SM5069,BORT-055
SM5070,BORT-055
SM5071,BORT-055
SM5072,BORT-055
SM5074,BORT-055
SM5080,BORT-054
SM5081,BORT-071
SM5082,BORT-071
SM5083,BORT-071
SM5083A,BORT-071
SM5084,BORT-071
SM5085,BORT-071
SM5086,BORT-071
SM5086A,BORT-071
SM5087,BORT-071
SM5088,BORT-071
SM5089,BORT-054
SM5090,BORT-052
SM5091,BORT-052
SM5091A,BORT-074
SM5092,BORT-073
SM5093,BORT-073
SM5094,BORT-072
SM5094A,BORT-076
SM5095,BORT-076
SM5096,BORT-085
SM5097,BORT-083
SM5097A,BORT-082
SM5097B,BORT-083
SM5098,BORT-082
SM5099,BORT-077
SM5100,BORT-077
SM5101,BORT-078
SM5102,BORT-078
SM5103,BORT-078
SM5103A,BORT-078
SM5104,BORT-068
SM5105,BORT-068
SM5106,BORT-068
SM5107,BORT-068
SM5108,BORT-067
SM5109,BORT-067
SM5110,BORT-066
SM5111,BORT-066
SM5112,BORT-065
SM5113,BORT-065
SM5114,BORT-065
SM5115,BORT-065
SM5116,BORT-065
SM5117,BORT-062
SM5118,BORT-062
SM5119,BORT-062
SM5120,BORT-063
SM5121,BORT-063
SM5122,BORT-063
SM5123,BORT-063
SM5124,BORT-081
SM5125,BORT-081
SM5126,BORT-081
SM5127,BORT-080
SM5128,BORT-080
SM5129,BORT-080
SM5130,BORT-080
SM5131,BORT-080
SM5132,BORT-080
SM5133,BORT-080
SM5134,BORT-080
SM5134A,BORT-077
SM5134B,BORT-077
SM5135,BORT-077
SM5140,BORT-082
SM5141,BORT-082
SM5142,BORT-079
SM5143,BORT-079
SM5145,BORT-079
SM5146,BORT-082
SM5147,BORT-082
SM5148,BORT-082
SM5149,BORT-082
SM5150,BORT-083
SM5151,BORT-083
SM5153,BORT-083
SM5154,BORT-083
SM5155,BORT-083
SM5156,BORT-084
SM5157,BORT-084
SM5158,BORT-084
SM5159,BORT-084
SM5159A,BORT-084
SM5160,BORT-084
SM5161,BORT-084
SM5162,BORT-084
SM5163,BORT-084
SM5164,BORT-084
SM5165,BORT-084
SM5166,BORT-084
SM5167,BORT-085
SM5168,BORT-085
SM5169,BORT-087
SM5169A,BORT-087
SM5169B,BORT-087
SM5169C,BORT-087
SM5170,BORT-087
SM5171,BORT-087
SM5172,BORT-087
SM5173,BORT-048
SM5175,BORT-048
SM5176,BORT-048
SM5177,BORT-049
SM5178,BORT-049
SM5179,BORT-050
SM5180,BORT-043
SM5180A,BORT-043
SM5181,BORT-043
SM5182,BORT-043
SM5183,BORT-043
SM5184,BORT-043
SM5185,BORT-042
SM5186,BORT-042
SM5187,BORT-014
SM5188,BORT-014
SM5189,BORT-014
SM5191,BORT-015
SM5192,BORT-017
SM5192A,BORT-017
SM5193,BORT-017
SM5194,BORT-016
SM5195,BORT-042
SM5196,BORT-041
SM5197,BORT-017
SM5198,BORT-017
SM5199,BORT-017
SM5200,BORT-017
SM5201,
SM5202,
SM5203,BORT-036
SM5203A,BORT-036
SM5204,BORT-037
SM5204A,BORT-018
SM5205,BORT-018
SM5206,BORT-018
SM5207,BORT-019
SM5208,BORT-019
SM5209,BORT-020
SM5214A,BORT-166
SM5215,BORT-166
SM5216,BORT-166
SM5217,BORT-166
SM5217A,BORT-166
SM5219,BORT-158
SM5219A,BORT-158
SM5220,BORT-107
SM5221,BORT-107
SM5222,BORT-107
SM5223,BORT-105
SM5224,BORT-157
SM5225,BORT-156
SM5225A,BORT-156
SM5226,BORT-168
SM5227,BORT-104
SM5227A,BORT-167
SM5228,BORT-104
SM5228A,BORT-104
SM5229,BORT-104
SM5230,BORT-104
SM5231,BORT-104
SM5232,BORT-103
SM5233,BORT-103
SM5234,BORT-103
SM5235,BORT-102
SM5236,BORT-102
SM5237,BORT-168
SM5237A,BORT-168
SM5237B,BORT-168
SM5238,BORT-168
SM5239,BORT-169
SM5240,BORT-169
SM5240A,BORT-169
SM5241,BORT-169
SM5241A,BORT-170
SM5242,BORT-170
SM5244,BORT-101
SM5245,BORT-101
SM5246,BORT-100
SM5247,BORT-100
SM5248,BORT-100
SM5249,BORT-100
SM5250,BORT-013
SM5251,BORT-013
SM5252,BORT-013
SM5253,BORT-044
SM5254,BORT-044
SM5255,BORT-044
SM5256,BORT-044
SM5257,BORT-044
SM5258,BORT-044
SM5259,BORT-044
SM5260,BORT-013
SM5261,BORT-013
SM5262,BORT-100
SM5262A,BORT-100
SM5263,BORT-100
SM5264,BORT-101
SM5264A,BORT-101
SM5265C,BORT-170
SM5268,BORT-186
SM5271,BORT-172
SM5272,BORT-172
SM5273,BORT-173
SM5274,BORT-099
SM5275,BORT-012
SM5278,BORT-045
SM5279,BORT-045
SM5280,BORT-045
SM5281,BORT-045
SM5282,BORT-045
SM5282A,BORT-045
SM5284,BORT-047
SM5284A,BORT-047
SM5285,BORT-011
SM5285A,BORT-011
SM5285B,BORT-011
SM5286,BORT-174
SM5287,BORT-174
SM5288,BORT-174
SM5289,BORT-174
SM5291,BORT-186
SM5292A,BORT-186
SM5297,BORT-176
SM5298,BORT-176
SM5298A,BORT-176
SM5299,BORT-175
SM5300,BORT-176
SM5301,BORT-177
SM5302,BORT-098
SM5302A,BORT-098
SM5303,BORT-098
SM5304,BORT-098
SM5305,BORT-098
SM5306,BORT-010
SM5306A,BORT-010
SM5307,BORT-047
SM5307A,BORT-047
SM5308,BORT-047
SM5309,BORT-047
SM5310,BORT-047
SM5313,BORT-088
SM5313A,BORT-088
SM5317,BORT-209
SM5317A,BORT-209
SM5318,BORT-209
SM5319,BORT-209
SM5320,BORT-209
SM5321,BORT-209
SM5322,BORT-209
SM5323,BORT-211
SM5334,BORT-210
SM5335,BORT-209
SM5336,BORT-209
SM5337,BORT-209
SM5338,BORT-209
SM5339,BORT-208
SM5340,BORT-208
SM5341,BORT-208
SM5342,BORT-208
SM5343,BORT-208
SM5344,BORT-208
SM5345,BORT-208
SM5346,BORT-208
SM5347,BORT-208
SM5348,BORT-208
SM5349,BORT-208
SM5350,BORT-208
SM5351,BORT-208
SM5352,BORT-209
SM5353,BORT-209
SM5354,BORT-209
SM5355,BORT-209
SM5356,BORT-209
SM5357,BORT-209
SM5357A,BORT-209
SM5357B,BORT-209
SM5358,BORT-209
SM5358A,BORT-209
SM5358B,BORT-209
SM5359,BORT-209
SM5360,BORT-209
SM5361,BORT-209
SM5362,BORT-209
SM5364,BORT-209
SM5365,BORT-209
SM5365A,BORT-209
SM5367,BORT-088
SM5368,BORT-089
SM5369,BORT-089
SM5369A,BORT-089
SM5370,BORT-091
SM5371,BORT-091
SM5372,BORT-092
SM5373,BORT-092
SM5374,BORT-092
SM5375,BORT-092
SM5376,BORT-092
SM5377,BORT-093
SM5378,BORT-093
SM5379,BORT-090
SM5380,BORT-090
SM5381,BORT-089
SM5382,BORT-089
SM5383,BORT-088
SM5383A,BORT-088
SM5395,BORT-097
SM5396,BORT-097
SM5397,BORT-097
SM5398,BORT-097
SM5398A,BORT-097
SM5400,BORT-097
SM5400A,BORT-097
SM5401,BORT-097
SM5402,BORT-095
SM5402A,BORT-095
SM5403,BORT-096
SM5404,BORT-096
SM5405,BORT-096
SM5406,BORT-096
SM5407,BORT-096
SM5408,BORT-096
SM5409,BORT-095
SM5410,BORT-006
SM5411,BORT-006
SM5412,BORT-006
SM5413,BORT-007
SM5414,BORT-007
SM5414A,BORT-007
SM5416,BORT-009
SM5417,BORT-009
SM5418,BORT-009
SM5419,BORT-009
SM5420,BORT-194
SM5421,BORT-194
SM5422,BORT-194
SM5423,BORT-194
SM5424,BORT-194
SM5424A,BORT-194
SM5425,BORT-194
SM5426,BORT-194
SM5426A,BORT-194
SM5427,BORT-194
SM5427A,BORT-194
SM5428,BORT-009
SM5429,BORT-009
SM5430,BORT-097
SM5431,BORT-097
SM5432,BORT-097
SM5433,BORT-097
SM5434,BORT-047
SM5434A,BORT-047
SM5435,BORT-010
SM5436,BORT-010
SM5437,BORT-098
SM5438,BORT-098
SM5439,BORT-098
SM5440,BORT-098
SM5441,BORT-098
SM5442,BORT-177
SM5443,BORT-177
SM5444,BORT-178
SM5445,BORT-178
SM5446,BORT-185
SM5446A,BORT-186
SM5447,BORT-184
SM5448,BORT-184
SM5449,BORT-179
SM5450,BORT-179
SM5451,BORT-179
SM5451A,BORT-179
SM5451B,BORT-179
SM5452,BORT-180
SM5453,BORT-180
SM5453A,BORT-180
SM5454,BORT-180
SM5455,BORT-181
SM5456,BORT-181
SM5457,BORT-181
SM5459,BORT-182
SM5460,BORT-182
SM5461,BORT-183
SM5462,BORT-183
SM5462A,BORT-183
SM5465,BORT-189
SM5466,BORT-189
SM5467,BORT-189
SM5468,BORT-189
SM5469,BORT-189
SM5470,BORT-189
SM5471,BORT-190
SM5472,BORT-191
SM5473,BORT-192
SM5474,BORT-192
SM5475,BORT-192
SM5476,BORT-192
SM5477,BORT-193
SM5478,BORT-193
SM5479,BORT-195
SM5479A,BORT-195
SM5480,BORT-005
SM5481,BORT-005
SM5482,BORT-005
SM5482A,BORT-005
SM5484,BORT-005
SM5485,BORT-195
SM5486,BORT-195
SM5487,BORT-195
SM5487A,BORT-190
SM5489,BORT-190
SM5490,BORT-198
SM5490A,BORT-190
SM5491,BORT-197
SM5491A,BORT-197
SM5492,BORT-197
SM5492A,BORT-196
SM5492B,BORT-197
SM5493,BORT-196
SM5494,BORT-196
SM5499,BORT-199
SM5500,BORT-199
SM5501,BORT-200
SM5502,BORT-200
SM5503,BORT-201
SM5504,BORT-201
SM5505,BORT-202
SM5505A,BORT-202
SM5506,BORT-202
SM5507,BORT-202
SM5507A,BORT-202
SM5509,BORT-004
SM5510,BORT-004
SM5511,BORT-004
SM5512,BORT-004
SM5512A,BORT-004
SM5513,BORT-004
SM5514,BORT-004
SM5514A,BORT-004
SM5515,BORT-003
SM5516,BORT-003
SM5517,BORT-003
SM5518,BORT-003
SM5519,BORT-204
SM5520,BORT-204
SM5521,BORT-204
SM5521A,BORT-204
SM5522,BORT-204
SM5523,BORT-004
SM5524,BORT-004
SM5525,BORT-004
SM5526,BORT-004
SM5527,BORT-004
SM5527A,BORT-004
SM5529,BORT-205
SM5530,BORT-205
SM5531,BORT-094
SM5532,BORT-094
SM5533,BORT-094
SM5534,BORT-094
SM5535,BORT-094
SM5536,BORT-094
SM5537,BORT-094
SM5538,BORT-094
SM5539,BORT-094
SM5540,BORT-094
SM5541,BORT-206
SM5541A,BORT-207
SM5541B,BORT-205
SM5542,BORT-207
SM5543,BORT-207
SM5544,BORT-207
SM5545,BORT-207
SM5546,BORT-207
SM5547,BORT-207
SM5547A,BORT-207
SM5548,BORT-207
SM5549,BORT-208
SM5550,BORT-208
SM5551,BORT-208
SM5552,BORT-208
SM5553,BORT-208
SM5553A,BORT-208
SM5554,BORT-208
SM5555,BORT-208
SM5556,BORT-208
SM5557,BORT-208
SM5558,BORT-208
SM5558A,BORT-208
SM5559,BORT-208
SM5560,BORT-208
